"DateTime","Pre Open RELIANCE","RELIANCEEQN"
"2023-02-17 10:28:09",,2438.45
"2023-02-17 10:28:10",,2438.45
"2023-02-17 10:28:11",,2438.4
"2023-02-17 10:28:13",,2438.45
"2023-02-17 10:28:14",,2438.45
"2023-02-17 10:28:45",,2439.9
"2023-02-17 10:28:46",,2439.9
"2023-02-17 10:28:47",,2439.6
"2023-02-17 10:28:48",,2439.6
"2023-02-17 10:28:49",,2439.2
"2023-02-17 10:28:50",,2439.9
"2023-02-17 10:28:51",,2439.2
"2023-02-17 10:28:52",,2439.25
"2023-02-17 10:28:53",,2439.15
"2023-02-17 10:28:54",,2439.15
"2023-02-17 10:28:55",,2439.2
"2023-02-17 10:28:56",,2439.2
"2023-02-17 10:28:57",,2439
"2023-02-17 10:28:58",,2439.2
"2023-02-17 10:28:59",,2439
"2023-02-17 10:29:00",,2439
"2023-02-17 10:29:01",,2439.2
"2023-02-17 10:29:02",,2439.15
"2023-02-17 10:29:03",,2439.8
"2023-02-17 10:29:04",,2439.1
"2023-02-17 10:29:05",,2439.1
"2023-02-17 10:29:07",,2439.05
"2023-02-17 10:29:08",,2439.5
"2023-02-17 10:29:09",,2439.5
"2023-02-17 10:29:10",,2439.2
"2023-02-17 10:29:11",,2439.2
"2023-02-17 10:29:12",,2439.5
"2023-02-17 10:29:13",,2439.7
"2023-02-17 10:29:14",,2439.7
"2023-02-17 10:29:15",,2439.9
"2023-02-17 10:29:16",,2439.25
"2023-02-17 10:29:17",,2439
"2023-02-17 10:29:18",,2439.9
"2023-02-17 10:29:19",,2440
"2023-02-17 10:29:20",,2440
"2023-02-17 10:29:21",,2440.05
"2023-02-17 10:29:22",,2440.1
"2023-02-17 10:29:23",,2440.1
"2023-02-17 10:29:24",,2440.1
"2023-02-17 10:29:25",,2440.05
"2023-02-17 10:29:26",,2440.05
"2023-02-17 10:29:27",,2440.05
"2023-02-17 10:29:28",,2440.05
"2023-02-17 10:29:29",,2440.05
"2023-02-17 10:29:30",,2439.9
"2023-02-17 10:29:31",,2439.9
"2023-02-17 10:29:32",,2439.9
"2023-02-17 10:29:33",,2439.65
"2023-02-17 10:29:34",,2439.4
"2023-02-17 10:29:36",,2439.8
"2023-02-17 10:29:37",,2439.8
"2023-02-17 10:29:38",,2439.8
"2023-02-17 10:29:39",,2439.8
"2023-02-17 10:29:40",,2439.65
"2023-02-17 10:29:41",,2439.65
"2023-02-17 10:29:42",,2439.65
"2023-02-17 10:29:43",,2439.65
"2023-02-17 10:29:44",,2439.65
"2023-02-17 10:29:45",,2439.7
"2023-02-17 10:29:46",,2439.7
"2023-02-17 10:29:47",,2439.65
"2023-02-17 10:29:48",,2439.65
"2023-02-17 10:29:49",,2440
"2023-02-17 10:29:50",,2439.65
"2023-02-17 10:29:51",,2440
"2023-02-17 10:29:52",,2440.05
"2023-02-17 10:29:53",,2439.55
"2023-02-17 10:29:54",,2439.55
"2023-02-17 10:29:55",,2440.15
"2023-02-17 10:29:56",,2440.15
"2023-02-17 10:29:57",,2439.75
"2023-02-17 10:29:58",,2439.55
"2023-02-17 10:29:59",,2439.5
"2023-02-17 10:30:00",,2440.1
"2023-02-17 10:30:01",,2440.1
"2023-02-17 10:30:02",,2439.9
"2023-02-17 10:30:03",,2440.1
"2023-02-17 10:30:04",,2439.95
"2023-02-17 10:30:05",,2439.95
"2023-02-17 10:30:06",,2440.1
"2023-02-17 10:30:07",,2440.25
"2023-02-17 10:30:08",,2440.25
"2023-02-17 10:30:09",,2439.8
"2023-02-17 10:30:10",,2439.8
"2023-02-17 10:30:11",,2439.4
"2023-02-17 10:30:12",,2439.7
"2023-02-17 10:30:13",,2439.4
"2023-02-17 10:30:14",,2439.55
"2023-02-17 10:30:15",,2439.4
"2023-02-17 10:30:16",,2439.65
"2023-02-17 10:30:17",,2439.3
"2023-02-17 10:30:18",,2439.3
"2023-02-17 10:30:19",,2439.25
"2023-02-17 10:30:20",,2439.25
"2023-02-17 10:30:21",,2439.5
"2023-02-17 10:30:22",,2439.45
"2023-02-17 10:30:23",,2439.45
"2023-02-17 10:30:24",,2439.45
"2023-02-17 10:30:25",,2439.45
"2023-02-17 10:30:26",,2439.45
"2023-02-17 10:30:27",,2439.45
"2023-02-17 10:30:28",,2439.45
"2023-02-17 10:30:29",,2439.3
"2023-02-17 10:30:30",,2439.3
"2023-02-17 10:30:31",,2439.3
"2023-02-17 10:30:32",,2439.25
"2023-02-17 10:30:33",,2439.25
"2023-02-17 10:30:34",,2439.25
"2023-02-17 10:30:35",,2439.3
"2023-02-17 10:30:36",,2439.4
"2023-02-17 10:30:37",,2439.3
"2023-02-17 10:30:38",,2439.4
"2023-02-17 10:30:39",,2439.4
"2023-02-17 10:30:40",,2439.4
"2023-02-17 10:30:41",,2439.3
"2023-02-17 10:30:42",,2439.25
"2023-02-17 10:30:43",,2439.35
"2023-02-17 10:30:44",,2438.95
"2023-02-17 10:30:45",,2438.95
"2023-02-17 10:30:46",,2439.05
"2023-02-17 10:30:47",,2439.05
"2023-02-17 10:30:48",,2439.05
"2023-02-17 10:30:49",,2438.5
"2023-02-17 10:30:50",,2438.15
"2023-02-17 10:30:51",,2438.15
"2023-02-17 10:30:52",,2438.15
"2023-02-17 10:30:53",,2438.5
"2023-02-17 10:30:54",,2438.55
"2023-02-17 10:30:55",,2438.7
"2023-02-17 10:30:56",,2438.6
"2023-02-17 10:30:57",,2438.6
"2023-02-17 10:30:58",,2438.85
"2023-02-17 10:30:59",,2438.55
"2023-02-17 10:31:00",,2438.55
"2023-02-17 10:31:01",,2438.55
"2023-02-17 10:31:02",,2438.7
"2023-02-17 10:31:03",,2438.7
"2023-02-17 10:31:04",,2438.55
"2023-02-17 10:31:05",,2438.1
"2023-02-17 10:31:06",,2438.15
"2023-02-17 10:31:07",,2438.15
"2023-02-17 10:31:08",,2438.7
"2023-02-17 10:31:09",,2438.7
"2023-02-17 10:31:10",,2438.7
"2023-02-17 10:31:11",,2438.05
"2023-02-17 10:31:12",,2438.35
"2023-02-17 10:31:13",,2438.35
"2023-02-17 10:31:14",,2438.35
"2023-02-17 10:31:15",,2438.35
"2023-02-17 10:31:16",,2438.15
"2023-02-17 10:31:17",,2438.15
"2023-02-17 10:31:18",,2438.15
"2023-02-17 10:31:19",,2438.15
"2023-02-17 10:31:20",,2438.15
"2023-02-17 10:31:21",,2438.15
"2023-02-17 10:31:22",,2438.05
"2023-02-17 10:31:23",,2438.05
"2023-02-17 10:31:24",,2438
"2023-02-17 10:31:25",,2438.15
"2023-02-17 10:31:26",,2438.5
"2023-02-17 10:31:27",,2438.5
"2023-02-17 10:31:28",,2438.15
"2023-02-17 10:31:29",,2438.25
"2023-02-17 10:31:30",,2437.85
"2023-02-17 10:31:31",,2437.85
"2023-02-17 10:31:32",,2437.85
"2023-02-17 10:31:33",,2437.85
"2023-02-17 10:31:34",,2437.85
"2023-02-17 10:31:35",,2437.85
"2023-02-17 10:31:36",,2438
"2023-02-17 10:31:37",,2437.85
"2023-02-17 10:31:38",,2437.2
"2023-02-17 10:31:39",,2437.2
"2023-02-17 10:31:40",,2437.85
"2023-02-17 10:31:41",,2437.2
"2023-02-17 10:31:42",,2437.15
"2023-02-17 10:31:43",,2437.5
"2023-02-17 10:31:44",,2437
"2023-02-17 10:31:45",,2436.1
"2023-02-17 10:31:46",,2436.1
"2023-02-17 10:31:47",,2436.1
"2023-02-17 10:31:48",,2436.1
"2023-02-17 10:31:49",,2436.1
"2023-02-17 10:31:50",,2436.05
"2023-02-17 10:31:51",,2436.7
"2023-02-17 10:31:52",,2436.2
"2023-02-17 10:31:53",,2436.3
"2023-02-17 10:31:54",,2436.2
"2023-02-17 10:31:55",,2436.7
"2023-02-17 10:31:56",,2436
"2023-02-17 10:31:57",,2436
"2023-02-17 10:31:58",,2436
"2023-02-17 10:31:59",,2436.5
"2023-02-17 10:32:00",,2436.5
"2023-02-17 10:32:01",,2436
"2023-02-17 10:32:02",,2436
"2023-02-17 10:32:03",,2436.25
"2023-02-17 10:32:04",,2435.7
"2023-02-17 10:32:05",,2435.7
"2023-02-17 10:32:06",,2436
"2023-02-17 10:32:07",,2436
"2023-02-17 10:32:08",,2436
"2023-02-17 10:32:09",,2435.5
"2023-02-17 10:32:10",,2436
"2023-02-17 10:32:11",,2436
"2023-02-17 10:32:12",,2435.85
"2023-02-17 10:32:13",,2435.3
"2023-02-17 10:32:14",,2435.8
"2023-02-17 10:32:45",,2436
"2023-02-17 10:32:46",,2436.5
"2023-02-17 10:32:47",,2436
"2023-02-17 10:32:48",,2436
"2023-02-17 10:32:49",,2436
"2023-02-17 10:32:50",,2436
"2023-02-17 10:32:51",,2436.3
"2023-02-17 10:32:52",,2436
"2023-02-17 10:32:53",,2436
"2023-02-17 10:32:54",,2436
"2023-02-17 10:32:55",,2436
"2023-02-17 10:32:56",,2436.1
"2023-02-17 10:32:57",,2436
"2023-02-17 10:32:58",,2436
"2023-02-17 10:32:59",,2436
"2023-02-17 10:33:00",,2436
"2023-02-17 10:33:01",,2436
"2023-02-17 10:33:02",,2436
"2023-02-17 10:33:03",,2435.4
"2023-02-17 10:33:04",,2436
"2023-02-17 10:33:05",,2435.4
"2023-02-17 10:33:06",,2435.4
"2023-02-17 10:33:07",,2435.65
"2023-02-17 10:33:08",,2435.2
"2023-02-17 10:33:09",,2435.2
"2023-02-17 10:33:10",,2435.6
"2023-02-17 10:33:11",,2435.55
"2023-02-17 10:33:12",,2435
"2023-02-17 10:33:13",,2435.25
"2023-02-17 10:33:14",,2435
"2023-02-17 10:33:15",,2435.25
"2023-02-17 10:33:16",,2435.8
"2023-02-17 10:33:17",,2435.6
"2023-02-17 10:33:18",,2435.45
"2023-02-17 10:33:19",,2436.5
"2023-02-17 10:33:20",,2436
"2023-02-17 10:33:21",,2436
"2023-02-17 10:33:22",,2435.5
"2023-02-17 10:33:23",,2436.25
"2023-02-17 10:33:24",,2435.65
"2023-02-17 10:33:25",,2436.2
"2023-02-17 10:33:26",,2436.45
"2023-02-17 10:33:27",,2436.45
"2023-02-17 10:33:28",,2436.45
"2023-02-17 10:33:29",,2436.45
"2023-02-17 10:33:30",,2436.45
"2023-02-17 10:33:31",,2436.45
"2023-02-17 10:33:32",,2435.75
"2023-02-17 10:33:33",,2435.85
"2023-02-17 10:33:34",,2435.85
"2023-02-17 10:33:35",,2435.75
"2023-02-17 10:33:36",,2435.85
"2023-02-17 10:33:38",,2435.85
"2023-02-17 10:33:39",,2436.5
"2023-02-17 10:33:40",,2436.35
"2023-02-17 10:33:41",,2436.35
"2023-02-17 10:33:42",,2436.35
"2023-02-17 10:33:43",,2436.3
"2023-02-17 10:33:44",,2437
"2023-02-17 10:33:45",,2436.3
"2023-02-17 10:33:47",,2437.1
"2023-02-17 10:33:48",,2436.35
"2023-02-17 10:33:49",,2436.35
"2023-02-17 10:33:50",,2436.3
"2023-02-17 10:33:51",,2437.1
"2023-02-17 10:33:52",,2436.35
"2023-02-17 10:33:54",,2436.35
"2023-02-17 10:33:55",,2436.7
"2023-02-17 10:33:56",,2436.35
"2023-02-17 10:33:57",,2436.65
"2023-02-17 10:33:58",,2436.95
"2023-02-17 10:33:59",,2436.95
"2023-02-17 10:34:01",,2436.8
"2023-02-17 10:34:02",,2436.8
"2023-02-17 10:34:03",,2436
"2023-02-17 10:34:04",,2436
"2023-02-17 10:34:05",,2436.3
"2023-02-17 10:34:06",,2436.3
"2023-02-17 10:34:07",,2436.15
"2023-02-17 10:34:09",,2435.85
"2023-02-17 10:34:10",,2435.85
"2023-02-17 10:34:11",,2435.85
"2023-02-17 10:34:12",,2436.2
"2023-02-17 10:34:13",,2436
"2023-02-17 10:34:14",,2435.9
"2023-02-17 10:34:15",,2435.9
"2023-02-17 10:34:16",,2435.95
"2023-02-17 10:34:17",,2435.85
"2023-02-17 10:34:18",,2435.85
"2023-02-17 10:34:19",,2435.85
"2023-02-17 10:34:20",,2436.1
"2023-02-17 10:34:21",,2436
"2023-02-17 10:34:22",,2436.05
"2023-02-17 10:34:23",,2436.05
"2023-02-17 10:34:24",,2436.1
"2023-02-17 10:34:25",,2436.1
"2023-02-17 10:34:26",,2436.05
"2023-02-17 10:34:27",,2436
"2023-02-17 10:34:28",,2436
"2023-02-17 10:34:29",,2436
"2023-02-17 10:34:30",,2435.75
"2023-02-17 10:34:31",,2435.75
"2023-02-17 10:34:33",,2435.85
"2023-02-17 10:34:34",,2435.85
"2023-02-17 10:34:35",,2435.85
"2023-02-17 10:34:36",,2435.85
"2023-02-17 10:34:37",,2436
"2023-02-17 10:34:38",,2435.8
"2023-02-17 10:34:39",,2436
"2023-02-17 10:34:40",,2436.1
"2023-02-17 10:34:41",,2436.75
"2023-02-17 10:34:42",,2436.75
"2023-02-17 10:34:43",,2436.75
"2023-02-17 10:34:44",,2436
"2023-02-17 10:34:45",,2436
"2023-02-17 10:34:46",,2436
"2023-02-17 10:34:47",,2435.85
"2023-02-17 10:34:48",,2435.85
"2023-02-17 10:34:50",,2436
"2023-02-17 10:34:51",,2436.35
"2023-02-17 10:34:52",,2435.8
"2023-02-17 10:34:53",,2436.15
"2023-02-17 10:34:54",,2436.15
"2023-02-17 10:34:55",,2436.15
"2023-02-17 10:34:56",,2435.8
"2023-02-17 10:34:57",,2436
"2023-02-17 10:34:58",,2436.15
"2023-02-17 10:34:59",,2435.8
"2023-02-17 10:35:00",,2435.95
"2023-02-17 10:35:01",,2435.95
"2023-02-17 10:35:02",,2435.75
"2023-02-17 10:35:03",,2435.8
"2023-02-17 10:35:04",,2435.8
"2023-02-17 10:35:05",,2435
"2023-02-17 10:35:06",,2435
"2023-02-17 10:35:07",,2435.7
"2023-02-17 10:35:08",,2435
"2023-02-17 10:35:09",,2435.8
"2023-02-17 10:35:10",,2435.8
"2023-02-17 10:35:11",,2435.8
"2023-02-17 10:35:12",,2435.85
"2023-02-17 10:35:14",,2436.05
"2023-02-17 10:35:15",,2436.35
"2023-02-17 10:35:17",,2436.05
"2023-02-17 10:35:18",,2436
"2023-02-17 10:35:19",,2436
"2023-02-17 10:35:20",,2436.7
"2023-02-17 10:35:21",,2436.7
"2023-02-17 10:35:22",,2436.8
"2023-02-17 10:35:23",,2436.8
"2023-02-17 10:35:24",,2436.8
"2023-02-17 10:35:25",,2436.9
"2023-02-17 10:35:26",,2436.9
"2023-02-17 10:35:27",,2436.7
"2023-02-17 10:35:29",,2437
"2023-02-17 10:35:30",,2436.05
"2023-02-17 10:35:31",,2436.9
"2023-02-17 10:35:32",,2436.9
"2023-02-17 10:35:33",,2436.9
"2023-02-17 10:35:34",,2436.05
"2023-02-17 10:35:35",,2436.6
"2023-02-17 10:35:37",,2436.2
"2023-02-17 10:35:38",,2436.4
"2023-02-17 10:35:39",,2436.4
"2023-02-17 10:35:40",,2436.9
"2023-02-17 10:35:41",,2436.2
"2023-02-17 10:35:42",,2436.55
"2023-02-17 10:35:43",,2436.55
"2023-02-17 10:35:45",,2436.55
"2023-02-17 10:35:46",,2436.2
"2023-02-17 10:35:47",,2436.15
"2023-02-17 10:35:48",,2436.15
"2023-02-17 10:35:50",,2436.15
"2023-02-17 10:35:51",,2436.85
"2023-02-17 10:35:52",,2436
"2023-02-17 10:35:53",,2435.5
"2023-02-17 10:35:54",,2436.3
"2023-02-17 10:35:55",,2435.45
"2023-02-17 10:35:56",,2435.4
"2023-02-17 10:35:58",,2435.4
"2023-02-17 10:35:59",,2435.45
"2023-02-17 10:36:00",,2435.45
"2023-02-17 10:36:01",,2436
"2023-02-17 10:36:02",,2436.2
"2023-02-17 10:36:03",,2436.45
"2023-02-17 10:36:04",,2436.45
"2023-02-17 10:36:05",,2436.35
"2023-02-17 10:36:06",,2436
"2023-02-17 10:36:07",,2435.4
"2023-02-17 10:36:08",,2436.2
"2023-02-17 10:36:09",,2435.4
"2023-02-17 10:36:10",,2435.4
"2023-02-17 10:36:11",,2435.4
"2023-02-17 10:36:12",,2435.4
"2023-02-17 10:36:13",,2435.7
"2023-02-17 10:36:14",,2435.4
"2023-02-17 10:36:16",,2435.7
"2023-02-17 10:36:17",,2435.65
"2023-02-17 10:36:18",,2435.05
"2023-02-17 10:36:19",,2435.05
"2023-02-17 10:36:20",,2435.6
"2023-02-17 10:36:22",,2435.05
"2023-02-17 10:36:23",,2435.05
"2023-02-17 10:36:24",,2435.05
"2023-02-17 10:36:25",,2435.35
"2023-02-17 10:36:26",,2435.35
"2023-02-17 10:36:27",,2435.8
"2023-02-17 10:36:28",,2436
"2023-02-17 10:36:29",,2435.4
"2023-02-17 10:36:30",,2435.4
"2023-02-17 10:36:31",,2435.4
"2023-02-17 10:36:32",,2435.4
"2023-02-17 10:36:33",,2435.4
"2023-02-17 10:36:34",,2435.4
"2023-02-17 10:36:35",,2435.15
"2023-02-17 10:36:37",,2435.05
"2023-02-17 10:36:38",,2435
"2023-02-17 10:36:39",,2435
"2023-02-17 10:36:40",,2435
"2023-02-17 10:36:41",,2435
"2023-02-17 10:36:42",,2435
"2023-02-17 10:36:43",,2435
"2023-02-17 10:36:44",,2435
"2023-02-17 10:36:45",,2435
"2023-02-17 10:36:47",,2434.6
"2023-02-17 10:36:48",,2434.55
"2023-02-17 10:36:49",,2434.55
"2023-02-17 10:36:50",,2434.1
"2023-02-17 10:36:51",,2434.1
"2023-02-17 10:36:52",,2434.45
"2023-02-17 10:36:53",,2434.1
"2023-02-17 10:36:54",,2434.1
"2023-02-17 10:36:55",,2434.1
"2023-02-17 10:36:56",,2434.1
"2023-02-17 10:36:57",,2434.5
"2023-02-17 10:36:58",,2434.85
"2023-02-17 10:36:59",,2434.85
"2023-02-17 10:37:00",,2434.2
"2023-02-17 10:37:01",,2434.2
"2023-02-17 10:37:03",,2434.2
"2023-02-17 10:37:04",,2434.2
"2023-02-17 10:37:05",,2434.2
"2023-02-17 10:37:06",,2434.2
"2023-02-17 10:37:07",,2434.15
"2023-02-17 10:37:09",,2435
"2023-02-17 10:37:10",,2435
"2023-02-17 10:37:11",,2435
"2023-02-17 10:37:12",,2434.8
"2023-02-17 10:37:13",,2434.9
"2023-02-17 10:37:15",,2434.8
"2023-02-17 10:37:16",,2434.9
"2023-02-17 10:37:17",,2434.85
"2023-02-17 10:37:18",,2434.7
"2023-02-17 10:37:19",,2434.7
"2023-02-17 10:37:20",,2434.7
"2023-02-17 10:37:22",,2434.7
"2023-02-17 10:37:23",,2434.4
"2023-02-17 10:37:24",,2434.15
"2023-02-17 10:37:25",,2434.1
"2023-02-17 10:37:26",,2434.1
"2023-02-17 10:37:27",,2434.5
"2023-02-17 10:37:28",,2434.5
"2023-02-17 10:37:29",,2434.1
"2023-02-17 10:37:30",,2434.5
"2023-02-17 10:37:31",,2434.5
"2023-02-17 10:37:32",,2434.2
"2023-02-17 10:37:33",,2434.65
"2023-02-17 10:37:34",,2434.2
"2023-02-17 10:37:35",,2434.2
"2023-02-17 10:37:36",,2434.2
"2023-02-17 10:37:38",,2434.5
"2023-02-17 10:37:39",,2434.85
"2023-02-17 10:37:40",,2434.2
"2023-02-17 10:37:41",,2434.85
"2023-02-17 10:37:42",,2434.75
"2023-02-17 10:37:43",,2434.75
"2023-02-17 10:37:44",,2434.75
"2023-02-17 10:38:15",,2434.9
"2023-02-17 10:38:16",,2434.7
"2023-02-17 10:38:17",,2434.7
"2023-02-17 10:38:18",,2435.65
"2023-02-17 10:38:20",,2435.8
"2023-02-17 10:38:21",,2435.15
"2023-02-17 10:38:22",,2435.45
"2023-02-17 10:38:23",,2435.1
"2023-02-17 10:38:24",,2435.45
"2023-02-17 10:38:25",,2435.9
"2023-02-17 10:38:26",,2436.55
"2023-02-17 10:38:27",,2436.7
"2023-02-17 10:38:29",,2436
"2023-02-17 10:38:30",,2436
"2023-02-17 10:38:31",,2436
"2023-02-17 10:38:32",,2436
"2023-02-17 10:38:33",,2435.8
"2023-02-17 10:38:34",,2435.85
"2023-02-17 10:38:35",,2435.85
"2023-02-17 10:38:37",,2435.85
"2023-02-17 10:38:38",,2435.9
"2023-02-17 10:38:39",,2435.9
"2023-02-17 10:38:40",,2435
"2023-02-17 10:38:41",,2434.9
"2023-02-17 10:38:42",,2435.35
"2023-02-17 10:38:44",,2435.35
"2023-02-17 10:39:15",,2435
"2023-02-17 10:39:16",,2435
"2023-02-17 10:39:17",,2435.65
"2023-02-17 10:39:18",,2434.85
"2023-02-17 10:39:19",,2434.85
"2023-02-17 10:39:20",,2435
"2023-02-17 10:39:21",,2435
"2023-02-17 10:39:22",,2435.05
"2023-02-17 10:39:23",,2435.35
"2023-02-17 10:39:24",,2435.05
"2023-02-17 10:39:25",,2435.35
"2023-02-17 10:39:26",,2435
"2023-02-17 10:39:27",,2435
"2023-02-17 10:39:28",,2434.5
"2023-02-17 10:39:30",,2434.5
"2023-02-17 10:39:31",,2434.45
"2023-02-17 10:39:32",,2434.7
"2023-02-17 10:39:33",,2434.7
"2023-02-17 10:39:34",,2434.45
"2023-02-17 10:39:35",,2434.7
"2023-02-17 10:39:36",,2434.45
"2023-02-17 10:39:38",,2434.2
"2023-02-17 10:39:39",,2434.55
"2023-02-17 10:39:40",,2434.65
"2023-02-17 10:39:41",,2434.2
"2023-02-17 10:39:42",,2434.2
"2023-02-17 10:39:43",,2434.3
"2023-02-17 10:39:44",,2434.2
"2023-02-17 10:39:45",,2434.2
"2023-02-17 10:39:46",,2434.2
"2023-02-17 10:39:47",,2434.15
"2023-02-17 10:39:48",,2434.15
"2023-02-17 10:39:49",,2434.15
"2023-02-17 10:39:50",,2434.3
"2023-02-17 10:39:52",,2434.3
"2023-02-17 10:39:53",,2434.1
"2023-02-17 10:39:54",,2434.25
"2023-02-17 10:39:55",,2434.2
"2023-02-17 10:39:56",,2434.15
"2023-02-17 10:39:58",,2434.1
"2023-02-17 10:39:59",,2434.15
"2023-02-17 10:40:00",,2434.2
"2023-02-17 10:40:02",,2434.1
"2023-02-17 10:40:03",,2434.15
"2023-02-17 10:40:04",,2434.15
"2023-02-17 10:40:05",,2433.7
"2023-02-17 10:40:06",,2433.8
"2023-02-17 10:40:08",,2433.6
"2023-02-17 10:40:09",,2433.5
"2023-02-17 10:40:10",,2434.15
"2023-02-17 10:40:11",,2434.05
"2023-02-17 10:40:12",,2433.95
"2023-02-17 10:40:13",,2433.95
"2023-02-17 10:40:14",,2433.3
"2023-02-17 10:40:46",,2433.35
"2023-02-17 10:40:47",,2433.35
"2023-02-17 10:40:48",,2433.35
"2023-02-17 10:40:49",,2433.35
"2023-02-17 10:40:50",,2433.5
"2023-02-17 10:40:51",,2433.55
"2023-02-17 10:40:53",,2433.6
"2023-02-17 10:40:54",,2433.35
"2023-02-17 10:40:55",,2433.6
"2023-02-17 10:40:56",,2433.35
"2023-02-17 10:40:57",,2433.15
"2023-02-17 10:40:59",,2433.1
"2023-02-17 10:41:00",,2433.95
"2023-02-17 10:41:01",,2433.25
"2023-02-17 10:41:02",,2434.1
"2023-02-17 10:41:03",,2433.05
"2023-02-17 10:41:05",,2434.5
"2023-02-17 10:41:06",,2433.6
"2023-02-17 10:41:07",,2433.55
"2023-02-17 10:41:08",,2434.4
"2023-02-17 10:41:09",,2433.55
"2023-02-17 10:41:10",,2434.35
"2023-02-17 10:41:12",,2434.35
"2023-02-17 10:41:13",,2433.8
"2023-02-17 10:41:14",,2434.35
"2023-02-17 10:41:45",,2434.85
"2023-02-17 10:41:47",,2435
"2023-02-17 10:41:48",,2435
"2023-02-17 10:41:49",,2436.1
"2023-02-17 10:41:50",,2436.15
"2023-02-17 10:41:51",,2437
"2023-02-17 10:41:52",,2437.6
"2023-02-17 10:41:53",,2435.75
"2023-02-17 10:41:55",,2436.1
"2023-02-17 10:41:56",,2436.1
"2023-02-17 10:41:57",,2437.6
"2023-02-17 10:41:58",,2437.45
"2023-02-17 10:41:59",,2436.55
"2023-02-17 10:42:01",,2437.65
"2023-02-17 10:42:02",,2436.35
"2023-02-17 10:42:03",,2437.55
"2023-02-17 10:42:04",,2437.55
"2023-02-17 10:42:05",,2437.75
"2023-02-17 10:42:07",,2436.55
"2023-02-17 10:42:08",,2437.6
"2023-02-17 10:42:09",,2436.05
"2023-02-17 10:42:10",,2437.05
"2023-02-17 10:42:11",,2437.05
"2023-02-17 10:42:12",,2436.6
"2023-02-17 10:42:14",,2436.2
"2023-02-17 10:42:46",,2434.35
"2023-02-17 10:42:47",,2434.2
"2023-02-17 10:42:48",,2434.2
"2023-02-17 10:42:50",,2434.2
"2023-02-17 10:42:51",,2434.2
"2023-02-17 10:42:52",,2434.1
"2023-02-17 10:42:53",,2434.9
"2023-02-17 10:42:54",,2434.95
"2023-02-17 10:42:56",,2435
"2023-02-17 10:42:57",,2435
"2023-02-17 10:42:58",,2434.6
"2023-02-17 10:42:59",,2434.6
"2023-02-17 10:43:00",,2434.6
"2023-02-17 10:43:01",,2434.15
"2023-02-17 10:43:03",,2434.1
"2023-02-17 10:43:04",,2434.15
"2023-02-17 10:43:05",,2434.1
"2023-02-17 10:43:06",,2434.15
"2023-02-17 10:43:07",,2434.1
"2023-02-17 10:43:08",,2434.15
"2023-02-17 10:43:09",,2434.15
"2023-02-17 10:43:10",,2434.1
"2023-02-17 10:43:12",,2434.1
"2023-02-17 10:43:13",,2434.1
"2023-02-17 10:43:14",,2434
"2023-02-17 10:43:46",,2433.45
"2023-02-17 10:43:47",,2433.5
"2023-02-17 10:43:48",,2433.45
"2023-02-17 10:43:49",,2433.45
"2023-02-17 10:43:50",,2433.45
"2023-02-17 10:43:51",,2433.45
"2023-02-17 10:43:53",,2434
"2023-02-17 10:43:54",,2434
"2023-02-17 10:43:55",,2434
"2023-02-17 10:43:56",,2434
"2023-02-17 10:43:57",,2433.25
"2023-02-17 10:43:58",,2433.95
"2023-02-17 10:43:59",,2433.95
"2023-02-17 10:44:01",,2434
"2023-02-17 10:44:02",,2434
"2023-02-17 10:44:03",,2433.25
"2023-02-17 10:44:04",,2433.6
"2023-02-17 10:44:05",,2434
"2023-02-17 10:44:06",,2433.6
"2023-02-17 10:44:07",,2434
"2023-02-17 10:44:08",,2434
"2023-02-17 10:44:09",,2434
"2023-02-17 10:44:10",,2433.6
"2023-02-17 10:44:11",,2433.6
"2023-02-17 10:44:12",,2433.75
"2023-02-17 10:44:14",,2433.6
"2023-02-17 10:44:46",,2433.6
"2023-02-17 10:44:47",,2433.25
"2023-02-17 10:44:48",,2433.25
"2023-02-17 10:44:49",,2434
"2023-02-17 10:44:50",,2433.8
"2023-02-17 10:44:52",,2433.5
"2023-02-17 10:44:53",,2433.5
"2023-02-17 10:44:54",,2433.5
"2023-02-17 10:44:55",,2433.5
"2023-02-17 10:44:56",,2433.5
"2023-02-17 10:44:58",,2433.5
"2023-02-17 10:44:59",,2433.7
"2023-02-17 10:45:00",,2433.25
"2023-02-17 10:45:01",,2433.25
"2023-02-17 10:45:02",,2433.25
"2023-02-17 10:45:04",,2433.35
"2023-02-17 10:45:06",,2433.25
"2023-02-17 10:45:07",,2433.25
"2023-02-17 10:45:08",,2434
"2023-02-17 10:45:09",,2434
"2023-02-17 10:45:10",,2434
"2023-02-17 10:45:11",,2434
"2023-02-17 10:45:12",,2433.55
"2023-02-17 10:45:13",,2433.55
"2023-02-17 10:45:14",,2433.55
"2023-02-17 10:45:45",,2433.95
"2023-02-17 10:45:46",,2434
"2023-02-17 10:45:47",,2433.95
"2023-02-17 10:45:48",,2434
"2023-02-17 10:45:50",,2434
"2023-02-17 10:45:51",,2434
"2023-02-17 10:45:52",,2433.95
"2023-02-17 10:45:53",,2433.95
"2023-02-17 10:45:54",,2434
"2023-02-17 10:45:56",,2434
"2023-02-17 10:45:57",,2434
"2023-02-17 10:45:58",,2433.9
"2023-02-17 10:45:59",,2434
"2023-02-17 10:46:01",,2434
